2.445299643864879968e+01,-2.898945204611783621e-01,5.934333101395236731e+00,1.511738703324988720e+00,8.124116909507201001e+00
6.373715177907909890e+01,-2.245449063726889516e-01,6.103280343501815253e+00,1.569954348481612971e+00,8.207421129601392806e+00
1.661447589374979827e+01,-1.498994339133727371e-01,6.473200438505567256e+00,1.688814429886606794e+00,8.561127008706426622e+00
3.505263273613940100e+01,-2.882486953006541119e-01,6.098880230121904056e+00,1.553101150566803312e+00,8.322519330707486063e+00
8.441800652419859663e-01,-1.842251666746765049e-01,5.795568357443674934e+00,2.819610253544169165e+00,9.521013413537295023e+00
3.646274247362570264e+01,-3.248598218150313133e-01,6.084758098287959882e+00,1.545028478488159829e+00,8.373370763724974353e+00
0.000000000000000000e+00,-4.875776602406178828e-01,6.333224778140365885e+00,1.966378818320643651e+00,8.780601381230011881e+00
1.425847852519070003e+01,2.040205767303633622e-02,6.951076867477406829e+00,1.551696408889105205e+00,8.411363540777726300e+00
2.285440932101279898e+01,-2.412736476462198076e-01,6.219975507728526587e+00,1.705079159414982781e+00,8.328415905036500533e+00
1.033481861303459937e+01,9.312016259382262240e-02,7.341567288356557697e+00,1.543355262438410147e+00,8.588917815750331641e+00
0.000000000000000000e+00,-5.062944349502924712e-01,5.042189845471869880e+00,1.204466019784997011e+00,7.511070441784656992e+00
3.243729631867049790e+01,-2.965075978416368274e-01,6.018742658033086279e+00,1.559377401421838671e+00,8.273402924392240010e+00
8.388825996981269517e-01,9.572973769649038844e-02,5.981789336635840115e+00,1.235177105103602013e+00,9.750924658103572895e+00
4.318081501953719936e+01,-2.766643960572152672e-01,6.094777554537786024e+00,1.555619690686326884e+00,8.322175799465394874e+00
1.333568275975640027e+01,-3.498576904338450699e-01,5.467062884921822352e+00,1.311485461677550202e+00,7.862032683023730151e+00
6.538729451749339949e-01,-5.879385426820880056e-01,6.241479918122176507e+00,1.806211704861266920e+00,9.688624506550606696e+00
2.418177445465499886e+01,-3.003066436103252190e-01,6.220058541125100149e+00,1.635202766463026203e+00,8.361284379066622918e+00
1.351926846419009998e+01,-2.842170728510366451e-01,5.033126836854761699e+00,1.779158398512904915e+00,6.551538598365121757e+00
4.071078745818679789e-01,-6.283327096404610623e-01,5.633623974870742401e+00,1.285266494742647758e+00,7.459221168312958561e+00
2.428442784801789855e+01,-2.953205994641391330e-01,5.878988082275060201e+00,1.501457790023788208e+00,8.326456633924768980e+00
1.472012064708980006e+01,-1.824146396224357314e-01,6.915658705339121859e+00,1.286808802255810402e+00,8.935592854744642821e+00
2.860838294914240243e-01,-8.883050222226581694e-01,7.516412243230113255e+00,1.629023076202282150e+00,8.878206256802799956e+00
5.229083114628949858e+01,-3.015123520787627576e-01,6.112516215458977165e+00,1.563484523832659789e+00,8.365207923537964163e+00
6.958524911041990002e-01,-1.016613733959051524e+00,5.935435460472231028e+00,1.456150989711476607e+00,9.640063257129771301e+00
3.669196419123820219e-01,-7.685127607620377832e-01,6.817774359737983403e+00,1.400230155693161782e+00,8.964584137873693237e+00
