2.556063939777149940e+01,-2.245569605958008252e-01,6.249668307014207613e+00,1.599602881843999347e+00,8.424417896140349526e+00
6.909495990269670074e+01,-2.784970770742812851e-01,6.096340995375396865e+00,1.544305918171111625e+00,8.393399534937499240e+00
6.750369410445389740e+00,6.628570361776661701e-02,7.002852918467367793e+00,1.856202887691690950e+00,8.887661739482558332e+00
4.567408342268449672e+01,-2.864599992476484780e-01,6.099558156157089961e+00,1.548688449424919122e+00,8.351085172018162694e+00
9.000809370629400119e-01,-2.474549664944253047e-01,5.979028840900575403e+00,2.038803683333387795e+00,8.812107241480408248e+00
5.212344216141890030e+01,-2.962043173629156922e-01,6.092461223488495392e+00,1.547706893683080898e+00,8.366338402752241166e+00
6.595664272359029745e-01,-5.795836313123612360e-01,6.438874922146225366e+00,2.140370636849529884e+00,9.003031410971386705e+00
2.180600355740629936e+01,-1.912751290439680396e-01,6.441160707423545517e+00,1.545897549869388543e+00,8.447428081664186905e+00
7.569621163747640047e+00,-2.588376241212387852e-01,6.518288689020363513e+00,2.050239421141721419e+00,8.649147767446232038e+00
2.201712665435630001e+01,-1.732806117718143080e-01,6.423491485489213559e+00,1.546023598545653410e+00,8.423136000621628483e+00
2.053536453230760017e+01,-2.195899163756565853e-01,6.332317550057567246e+00,1.626700744385810360e+00,8.540882181700018450e+00
3.951195863272879905e+01,-2.727359733520970386e-01,6.129800105287127820e+00,1.547036958397763673e+00,8.384347608855614808e+00
1.544245232612679963e+01,-7.812870378791536563e-02,6.019793449466352975e+00,1.350479374599843796e+00,9.276520914078336233e+00
4.887422334856199768e+01,-2.290733568214326221e-01,6.108009057195370239e+00,1.530280648291227452e+00,8.445611874076009329e+00
4.334653306173459697e+01,-2.663974198839537122e-01,6.087439603520598652e+00,1.550379261586182000e+00,8.310996612615591417e+00
0.000000000000000000e+00,-5.555651651402513380e-01,6.201740541397304796e+00,1.733390410400281745e+00,9.495250711759993578e+00
8.453868054431780132e-01,-4.244971555970731281e-01,7.133482520798453130e+00,2.192446477308442443e+00,8.806286707678376402e+00
1.968887679696250004e+01,-2.705562189582441657e-01,6.377321477778990833e+00,1.486931457320770811e+00,8.839208323549675228e+00
1.627887907686299940e+01,-1.233742593454556918e-01,6.306389015590486480e+00,1.675333543220387300e+00,8.754454322371801211e+00
2.545548871631590160e+01,-3.034038616559739387e-01,6.264888234289114344e+00,1.592713022749151275e+00,8.393086581930631951e+00
1.878553815107769864e+01,-2.229087957532801811e-01,6.620339120880915473e+00,1.375031730633838656e+00,8.769038153558348370e+00
2.014061141762159934e+01,-4.124526825393342033e-01,6.421582444255561128e+00,1.565171286430960595e+00,8.489835446610653591e+00
1.975139009836719950e+01,-2.865943709061678502e-01,6.336002536484204306e+00,1.627668646011043441e+00,8.639108794303787420e+00
5.082244127885459761e+01,-2.792703444784034317e-01,6.093166472213676244e+00,1.553823013015000365e+00,8.323569285725536560e+00
6.492575880412140288e-01,-8.379999334903716068e-01,6.890252593364306399e+00,1.371453602255983784e+00,9.122835165925945233e+00
