1.464714412708469915e+01,-3.923603939162202958e-01,5.551520679984028206e+00,1.397383065860862361e+00,7.862159880574132842e+00
4.613861492263590236e+01,-2.108644676141993024e-01,6.106056808847461603e+00,1.572930373997931675e+00,8.184658522127900682e+00
2.259080171632779965e+01,-3.825223660525499669e-01,5.863697797379351151e+00,1.484040965816279867e+00,8.208205300366874013e+00
6.811261214465589831e+01,-2.863385518474249603e-01,6.095193055228036449e+00,1.555665265813716669e+00,8.316956721890136350e+00
8.187287374571989851e-01,-1.804527671973438219e-01,5.802629072909191166e+00,2.794449575852506751e+00,9.485110935858264369e+00
5.199238815993079754e+01,-3.416763146132889561e-01,6.080543777013823536e+00,1.541644748238698792e+00,8.401358524127431338e+00
2.009943692422010031e+01,-3.541832499764735465e-01,6.176542282180943033e+00,1.702892885450698390e+00,8.478853944520764685e+00
1.921736700177219959e+01,-5.147402792925392934e-02,6.630755228534738421e+00,1.559667896059697023e+00,8.289769029652271470e+00
9.736044747921349440e+00,-2.655696684382718442e-01,5.311387091842983743e+00,6.356533133821613557e-01,7.659106051875227195e+00
9.839434689040100324e+00,1.204558501272023352e-01,7.434130529601590709e+00,1.542201150407207066e+00,8.610929660322717893e+00
6.697581350365170438e-01,-7.736272032580758795e-01,3.876457951480382746e+00,8.106796800685353022e-01,6.666760698726144518e+00
2.752513514367990055e+01,-3.271819031262955257e-01,5.893691039168291290e+00,1.561901835567345520e+00,8.231385750685477731e+00
2.225397646387479966e+01,-5.668940423455931521e-02,6.046137859491253153e+00,1.403911459371365522e+00,8.955559915735486598e+00
3.825480005777419734e+01,-3.528172658137877504e-01,6.073637781843443939e+00,1.595215145243248145e+00,8.124826442129467807e+00
7.488765940727519776e+00,-4.322123138154629896e-01,4.768200992864693788e+00,1.035094702561334401e+00,7.379181947839027700e+00
2.970642692935150109e+01,-2.446950257103895077e-01,6.142615864737151377e+00,1.624858534033534418e+00,8.410206334628508529e+00
1.306401219001229919e+01,-1.841314024985794828e-01,5.469276052034826918e+00,1.169472934547170828e+00,8.023045504397119387e+00
6.137960467557189936e+00,-2.899557242033222182e-01,4.158264053300490204e+00,1.962130852122429214e+00,5.113044695502777515e+00
2.857202243030719790e-01,-9.009588168695519261e-01,5.244320146547500450e+00,1.055946783540672396e+00,6.687318124729937807e+00
1.641231240865479890e+01,-2.678587162745411643e-01,5.499359989934464288e+00,1.407447242514521468e+00,8.266344722948696599e+00
2.186218451910849936e+01,-2.401157318333415058e-01,6.469201826705935687e+00,1.434098004635005585e+00,8.601908888112285823e+00
2.714936320180350027e-01,-9.926235748504025347e-01,7.758520810714346183e+00,1.641687964038282432e+00,8.978294170304982558e+00
1.931016842165089997e+01,-2.798499038149243057e-01,5.752716076151303426e+00,1.440933700248169691e+00,7.965586450531884743e+00
6.201006079410950056e-01,-1.208970927898812331e+00,5.894021673569171504e+00,1.430181646113036331e+00,9.990377659846480185e+00
3.113323927522559842e+01,-3.520809571959723216e-01,6.260767773195019537e+00,1.529904417656312798e+00,8.386894438561792953e+00
