8.356098103398930110e-01,-1.149507040353276555e+00,3.032051622283791215e+00,6.394209005832466319e-01,6.313386611534600235e+00
4.226827427400530013e+01,-2.561488366526791238e-01,6.095375341529827296e+00,1.564175987715142879e+00,8.262316534857799155e+00
1.934737195795170006e+00,-1.393472718368977237e+00,3.159484398515109760e+00,5.713349774762594979e-01,6.586883204624028210e+00
4.353815909676289664e+01,-2.973549666801398317e-01,6.052017471702733076e+00,1.572774468843082252e+00,8.308288321227740525e+00
9.997313707967400376e+00,-2.959521629605288973e-01,6.245021223633345997e+00,9.403973753452543605e-01,7.643874192356586939e+00
4.177533671930090264e+01,-3.607885664202932774e-01,6.072435826757041077e+00,1.544523962313683052e+00,8.442533452935251148e+00
4.077971962087230118e-01,5.728291973876346033e-01,5.069052917118243684e+00,-1.650607427039486597e-01,6.359333013573466253e+00
4.344163124763659845e+00,-6.918824974276125417e-01,4.545042348746209271e+00,1.585201491874918212e+00,7.841009309572142705e+00
4.562505972243279806e-01,-3.714575132274985370e-01,2.899029658867971371e+00,-2.198794792736397330e+00,5.963112857038614933e+00
4.874837027086199726e+01,-2.865354181300648895e-01,6.115237369240056786e+00,1.556557973207627787e+00,8.335794395851575445e+00
1.123917621360799979e+00,-1.626098147306440644e+00,3.464942557694492553e-01,-3.854391054733109501e-01,4.198874187875894393e+00
0.000000000000000000e+00,-5.283014498486173771e-01,5.217003496005453655e+00,1.569678399450166406e+00,8.072773786334733970e+00
8.418750757801040097e-01,-1.043282960020166072e+00,6.383012417096419533e+00,2.346301843773078044e+00,4.631229293482272524e+00
9.873027047329470118e-01,-8.385424943448855917e-01,5.941245103257446480e+00,1.827056779916705231e+00,6.961304778627394718e+00
1.615416893201180093e+00,-7.416463324424146242e-01,2.496074802747326959e+00,1.326587026747844678e-01,5.892359040561051309e+00
6.757998723200059343e-02,1.192439292502334158e+00,5.672837688177671644e+00,7.863447700382534267e-01,2.835518876572020730e+00
4.590462160152060100e-01,4.256312596972333107e-01,1.236165713508931674e+00,-1.454304915303214596e+00,6.191662511271065483e+00
8.778185930401329884e-01,-3.372906692484333724e-01,9.485286855030098385e-01,2.626444988107226042e+00,-1.106412201246953497e-01
1.217611014594250030e+00,-1.723699800372971547e+00,4.050761553469083509e+00,3.522549206077894013e-01,4.283571893030422295e+00
5.994806349234930387e+00,-9.578402785792236585e-02,3.162028294210241341e+00,8.270989749178931927e-01,7.876416036050412295e+00
7.339069393515949891e+00,-6.278938679893110164e-01,3.520676371188510956e+00,2.400114439004201294e+00,6.408592741396653913e+00
2.582273025199430094e+01,-3.650860457569599649e-01,6.234937753356750711e+00,1.565817842846191299e+00,8.405175392668876810e+00
1.027073617587089954e-01,-7.195643331120445130e-02,2.902001776594349103e+00,4.662371207674394502e-01,4.717460410419655581e+00
6.296281418383530282e-01,-1.125352016807506850e+00,5.907574368875714299e+00,1.441644469087928426e+00,9.834923480605187507e+00
1.263253217959920127e-01,1.927455400818445463e+00,3.088763074726545987e+00,2.249673308266801453e+00,5.253729255805878573e+00
